areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
TLM50,Aberdeen City and Aberdeenshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,11330.0,Pounds,£ million,,,,
TLM50,Aberdeen City and Aberdeenshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLM50,Aberdeen City and Aberdeenshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,15640.0,Pounds,£ million,,,,
TLM50,Aberdeen City and Aberdeenshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,15224.0,Pounds,£ million,,,,
TLM2,Highlands and Islands,ITL Level 2,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLM6,Highlands and Islands,ITL Level 2,Value of UK exports,2022-01-01/P1Y,5075.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands)
TLM6,Highlands and Islands,ITL Level 2,Value of UK exports,2020-01-01/P1Y,3208.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands)
TLM6,Highlands and Islands,ITL Level 2,Value of UK exports,2019-01-01/P1Y,4204.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands)
TLM6,Highlands and Islands,ITL Level 2,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands)
TLM61,"Caithness and Sutherland, and Ross and Cromarty",ITL Level 3,Value of UK exports,2019-01-01/P1Y,832.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM61,"Caithness and Sutherland, and Ross and Cromarty",ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM61,"Caithness and Sutherland, and Ross and Cromarty",ITL Level 3,Value of UK exports,2021-01-01/P1Y,340.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM61,"Caithness and Sutherland, and Ross and Cromarty",ITL Level 3,Value of UK exports,2022-01-01/P1Y,680.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM62,"Inverness and Nairn, Moray, and Badenoch and Strathspey",ITL Level 3,Value of UK exports,2019-01-01/P1Y,1288.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM62,"Inverness and Nairn, Moray, and Badenoch and Strathspey",ITL Level 3,Value of UK exports,2020-01-01/P1Y,895.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM62,"Inverness and Nairn, Moray, and Badenoch and Strathspey",ITL Level 3,Value of UK exports,2021-01-01/P1Y,965.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM62,"Inverness and Nairn, Moray, and Badenoch and Strathspey",ITL Level 3,Value of UK exports,2022-01-01/P1Y,1287.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",ITL Level 3,Value of UK exports,2019-01-01/P1Y,987.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",ITL Level 3,Value of UK exports,2020-01-01/P1Y,685.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",ITL Level 3,Value of UK exports,2021-01-01/P1Y,745.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",ITL Level 3,Value of UK exports,2022-01-01/P1Y,874.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM64,Na h-Eileanan Siar,ITL Level 3,Value of UK exports,2022-01-01/P1Y,162.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM64,Na h-Eileanan Siar,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM64,Na h-Eileanan Siar,ITL Level 3,Value of UK exports,2019-01-01/P1Y,191.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM64,Na h-Eileanan Siar,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM65,Orkney Islands,ITL Level 3,Value of UK exports,2022-01-01/P1Y,380.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM65,Orkney Islands,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM65,Orkney Islands,ITL Level 3,Value of UK exports,2019-01-01/P1Y,368.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM65,Orkney Islands,ITL Level 3,Value of UK exports,2020-01-01/P1Y,389.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM66,Shetland Islands,ITL Level 3,Value of UK exports,2019-01-01/P1Y,537.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM66,Shetland Islands,ITL Level 3,Value of UK exports,2020-01-01/P1Y,720.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM66,Shetland Islands,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM66,Shetland Islands,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1692.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands)
TLM0,Eastern Scotland,ITL Level 2,Value of UK exports,2023-01-01/P1Y,8132.0,Pounds,£ million,,,,
TLM1,East Central Scotland,ITL Level 2,Value of UK exports,2023-01-01/P1Y,15985.0,Pounds,£ million,,,,
TLM7,Eastern Scotland,ITL Level 2,Value of UK exports,2022-01-01/P1Y,23305.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM0 Eastern Scotland and TLM1 East Central Scotland)
TLM7,Eastern Scotland,ITL Level 2,Value of UK exports,2019-01-01/P1Y,26382.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM0 Eastern Scotland and TLM1 East Central Scotland)
TLM7,Eastern Scotland,ITL Level 2,Value of UK exports,2020-01-01/P1Y,18778.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM0 Eastern Scotland and TLM1 East Central Scotland)
TLM7,Eastern Scotland,ITL Level 2,Value of UK exports,2021-01-01/P1Y,18349.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM0 Eastern Scotland and TLM1 East Central Scotland)
TLM03,Angus and Dundee City,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1761.0,Pounds,£ million,,,,
TLM71,Angus and Dundee City,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1393.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM03 Angus and Dundee City)
TLM71,Angus and Dundee City,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1569.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM03 Angus and Dundee City)
TLM71,Angus and Dundee City,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1499.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM03 Angus and Dundee City)
TLM71,Angus and Dundee City,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1230.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM03 Angus and Dundee City)
TLM01,Clackmannanshire and Fife,ITL Level 3,Value of UK exports,2023-01-01/P1Y,5114.0,Pounds,£ million,,,,
TLM72,Clackmannanshire and Fife,ITL Level 3,Value of UK exports,2019-01-01/P1Y,4057.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM01 Clackmannanshire and Fife)
TLM72,Clackmannanshire and Fife,ITL Level 3,Value of UK exports,2020-01-01/P1Y,3598.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM01 Clackmannanshire and Fife)
TLM72,Clackmannanshire and Fife,ITL Level 3,Value of UK exports,2021-01-01/P1Y,4409.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM01 Clackmannanshire and Fife)
TLM72,Clackmannanshire and Fife,ITL Level 3,Value of UK exports,2022-01-01/P1Y,5230.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM01 Clackmannanshire and Fife)
TLM11,East Lothian and Midlothian,ITL Level 3,Value of UK exports,2023-01-01/P1Y,753.0,Pounds,£ million,,,,
TLM73,East Lothian and Midlothian,ITL Level 3,Value of UK exports,2022-01-01/P1Y,578.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM11 East Lothian and Midlothian)
TLM73,East Lothian and Midlothian,ITL Level 3,Value of UK exports,2021-01-01/P1Y,566.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM11 East Lothian and Midlothian)
TLM73,East Lothian and Midlothian,ITL Level 3,Value of UK exports,2019-01-01/P1Y,360.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM11 East Lothian and Midlothian)
TLM73,East Lothian and Midlothian,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLM11 East Lothian and Midlothian)
TLM13,City of Edinburgh,ITL Level 3,Value of UK exports,2023-01-01/P1Y,11543.0,Pounds,£ million,,,,
TLM75,City of Edinburgh,ITL Level 3,Value of UK exports,2019-01-01/P1Y,8223.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM13 City of Edinburgh)
TLM75,City of Edinburgh,ITL Level 3,Value of UK exports,2020-01-01/P1Y,7090.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM13 City of Edinburgh)
TLM75,City of Edinburgh,ITL Level 3,Value of UK exports,2021-01-01/P1Y,7306.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM13 City of Edinburgh)
TLM75,City of Edinburgh,ITL Level 3,Value of UK exports,2022-01-01/P1Y,10106.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM13 City of Edinburgh)
TLM12,Falkirk,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1468.0,Pounds,£ million,,,,
TLM76,Falkirk,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2335.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM12 Falkirk)
TLM76,Falkirk,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1487.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM12 Falkirk)
TLM76,Falkirk,ITL Level 3,Value of UK exports,2020-01-01/P1Y,4004.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM12 Falkirk)
TLM76,Falkirk,ITL Level 3,Value of UK exports,2019-01-01/P1Y,9825.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM12 Falkirk)
TLM02,"Perth and Kinross, and Stirling",ITL Level 3,Value of UK exports,2023-01-01/P1Y,1257.0,Pounds,£ million,,,,
TLM77,"Perth and Kinross, and Stirling",ITL Level 3,Value of UK exports,2019-01-01/P1Y,857.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLM02 Perth and Kinross, and Stirling)"
TLM77,"Perth and Kinross, and Stirling",ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,"Obsolete code since 2025 (replaced by TLM02 Perth and Kinross, and Stirling)"
TLM77,"Perth and Kinross, and Stirling",ITL Level 3,Value of UK exports,2021-01-01/P1Y,1126.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLM02 Perth and Kinross, and Stirling)"
TLM77,"Perth and Kinross, and Stirling",ITL Level 3,Value of UK exports,2022-01-01/P1Y,1232.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLM02 Perth and Kinross, and Stirling)"
TLM14,West Lothian,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2221.0,Pounds,£ million,,,,
TLM78,West Lothian,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2255.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM14 West Lothian)
TLM78,West Lothian,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2063.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM14 West Lothian)
TLM78,West Lothian,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1611.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM14 West Lothian)
TLM78,West Lothian,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1558.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM14 West Lothian)
TLM3,West Central Scotland,ITL Level 2,Value of UK exports,2023-01-01/P1Y,16724.0,Pounds,£ million,,,,
TLM8,West Central Scotland,ITL Level 2,Value of UK exports,2019-01-01/P1Y,12992.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands and TLM3 West Central Scotland)
TLM8,West Central Scotland,ITL Level 2,Value of UK exports,2020-01-01/P1Y,11135.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands and TLM3 West Central Scotland)
TLM8,West Central Scotland,ITL Level 2,Value of UK exports,2021-01-01/P1Y,13572.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands and TLM3 West Central Scotland)
TLM8,West Central Scotland,ITL Level 2,Value of UK exports,2022-01-01/P1Y,15056.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM2 Highlands and Islands and TLM3 West Central Scotland)
TLM20,Highlands and Islands,ITL Level 3,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLM31,East Dunbartonshire and West Dunbartonshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2509.0,Pounds,£ million,,,,
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",ITL Level 3,Value of UK exports,2019-01-01/P1Y,1383.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands and TLM31 East Dunbartonshire and West Dunbartonshire)
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",ITL Level 3,Value of UK exports,2020-01-01/P1Y,1216.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands and TLM31 East Dunbartonshire and West Dunbartonshire)
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",ITL Level 3,Value of UK exports,2021-01-01/P1Y,1354.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands and TLM31 East Dunbartonshire and West Dunbartonshire)
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",ITL Level 3,Value of UK exports,2022-01-01/P1Y,2050.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM20 Highlands and Islands and TLM31 East Dunbartonshire and West Dunbartonshire)
TLM32,Glasgow City,ITL Level 3,Value of UK exports,2023-01-01/P1Y,8112.0,Pounds,£ million,,,,
TLM82,Glasgow City,ITL Level 3,Value of UK exports,2022-01-01/P1Y,7226.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM32 Glasgow City)
TLM82,Glasgow City,ITL Level 3,Value of UK exports,2021-01-01/P1Y,7545.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM32 Glasgow City)
TLM82,Glasgow City,ITL Level 3,Value of UK exports,2019-01-01/P1Y,6238.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM32 Glasgow City)
TLM82,Glasgow City,ITL Level 3,Value of UK exports,2020-01-01/P1Y,5549.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM32 Glasgow City)
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",ITL Level 3,Value of UK exports,2023-01-01/P1Y,3562.0,Pounds,£ million,,,,
TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",ITL Level 3,Value of UK exports,2019-01-01/P1Y,3724.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLM33 Inverclyde, East Renfrewshire, and Renfrewshire)"
TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",ITL Level 3,Value of UK exports,2020-01-01/P1Y,2908.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLM33 Inverclyde, East Renfrewshire, and Renfrewshire)"
TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",ITL Level 3,Value of UK exports,2021-01-01/P1Y,2950.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLM33 Inverclyde, East Renfrewshire, and Renfrewshire)"
TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",ITL Level 3,Value of UK exports,2022-01-01/P1Y,3647.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLM33 Inverclyde, East Renfrewshire, and Renfrewshire)"
TLM34,North Lanarkshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2541.0,Pounds,£ million,,,,
TLM84,North Lanarkshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2133.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM34 North Lanarkshire)
TLM84,North Lanarkshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1723.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM34 North Lanarkshire)
TLM84,North Lanarkshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1646.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM34 North Lanarkshire)
TLM84,North Lanarkshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1461.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLM34 North Lanarkshire)
TLM9,Southern Scotland,ITL Level 2,Value of UK exports,2019-01-01/P1Y,5612.0,Pounds,£ million,,,,
TLM9,Southern Scotland,ITL Level 2,Value of UK exports,2020-01-01/P1Y,4611.0,Pounds,£ million,,,,
TLM9,Southern Scotland,ITL Level 2,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLM9,Southern Scotland,ITL Level 2,Value of UK exports,2022-01-01/P1Y,5481.0,Pounds,£ million,,,,
TLM9,Southern Scotland,ITL Level 2,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLM91,Scottish Borders,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLM91,Scottish Borders,ITL Level 3,Value of UK exports,2019-01-01/P1Y,483.0,Pounds,£ million,,,,
TLM91,Scottish Borders,ITL Level 3,Value of UK exports,2020-01-01/P1Y,582.0,Pounds,£ million,,,,
TLM91,Scottish Borders,ITL Level 3,Value of UK exports,2022-01-01/P1Y,470.0,Pounds,£ million,,,,
TLM91,Scottish Borders,ITL Level 3,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLM92,Dumfries and Galloway,ITL Level 3,Value of UK exports,2019-01-01/P1Y,569.0,Pounds,£ million,,,,
TLM92,Dumfries and Galloway,ITL Level 3,Value of UK exports,2020-01-01/P1Y,600.0,Pounds,£ million,,,,
TLM92,Dumfries and Galloway,ITL Level 3,Value of UK exports,2021-01-01/P1Y,529.0,Pounds,£ million,,,,
TLM92,Dumfries and Galloway,ITL Level 3,Value of UK exports,2022-01-01/P1Y,575.0,Pounds,£ million,,,,
TLM92,Dumfries and Galloway,ITL Level 3,Value of UK exports,2023-01-01/P1Y,503.0,Pounds,£ million,,,,
TLM93,North Ayrshire and East Ayrshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1216.0,Pounds,£ million,,,,North Ayrshire and East Ayrshire renamed from East Ayrshire and North Ayrshire mainland as of 2025
TLM93,North Ayrshire and East Ayrshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1064.0,Pounds,£ million,,,,North Ayrshire and East Ayrshire renamed from East Ayrshire and North Ayrshire mainland as of 2025
TLM93,North Ayrshire and East Ayrshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,934.0,Pounds,£ million,,,,North Ayrshire and East Ayrshire renamed from East Ayrshire and North Ayrshire mainland as of 2025
TLM93,North Ayrshire and East Ayrshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1097.0,Pounds,£ million,,,,North Ayrshire and East Ayrshire renamed from East Ayrshire and North Ayrshire mainland as of 2025
TLM93,North Ayrshire and East Ayrshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,918.0,Pounds,£ million,,,,North Ayrshire and East Ayrshire renamed from East Ayrshire and North Ayrshire mainland as of 2025
TLM94,South Ayrshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2298.0,Pounds,£ million,,,,
TLM94,South Ayrshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1522.0,Pounds,£ million,,,,
TLM94,South Ayrshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1888.0,Pounds,£ million,,,,
TLM94,South Ayrshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2453.0,Pounds,£ million,,,,
TLM94,South Ayrshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3320.0,Pounds,£ million,,,,
TLM95,South Lanarkshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1012.0,Pounds,£ million,,,,
TLM95,South Lanarkshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,919.0,Pounds,£ million,,,,
TLM95,South Lanarkshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,974.0,Pounds,£ million,,,,
TLM95,South Lanarkshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1165.0,Pounds,£ million,,,,
TLM95,South Lanarkshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,764.0,Pounds,£ million,,,,
TLN,Northern Ireland,ITL Level 1,Value of UK exports,2023-01-01/P1Y,19074.0,Pounds,£ million,,,,
TLN,Northern Ireland,ITL Level 1,Value of UK exports,2019-01-01/P1Y,13202.0,Pounds,£ million,,,,
TLN,Northern Ireland,ITL Level 1,Value of UK exports,2020-01-01/P1Y,12016.0,Pounds,£ million,,,,
TLN,Northern Ireland,ITL Level 1,Value of UK exports,2021-01-01/P1Y,13245.0,Pounds,£ million,,,,
TLN,Northern Ireland,ITL Level 1,Value of UK exports,2022-01-01/P1Y,17817.0,Pounds,£ million,,,,
N34000001,Belfast City Region,Combined Authority or City Region,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
N34000001,Belfast City Region,Combined Authority or City Region,Value of UK exports,2022-01-01/P1Y,10366.0,Pounds,£ million,,,,
N34000001,Belfast City Region,Combined Authority or City Region,Value of UK exports,2023-01-01/P1Y,10508.0,Pounds,£ million,,,,
TLN06,Belfast,ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,
TLN06,Belfast,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLN06,Belfast,ITL Level 3,Value of UK exports,2021-01-01/P1Y,3326.0,Pounds,£ million,,,,
TLN06,Belfast,ITL Level 3,Value of UK exports,2022-01-01/P1Y,5921.0,Pounds,£ million,,,,
TLN06,Belfast,ITL Level 3,Value of UK exports,2023-01-01/P1Y,5332.0,Pounds,£ million,,,,
TLN07,"Armagh City, Banbridge and Craigavon",ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLN07,"Armagh City, Banbridge and Craigavon",ITL Level 3,Value of UK exports,2023-01-01/P1Y,2451.0,Pounds,£ million,,,,
TLN07,"Armagh City, Banbridge and Craigavon",ITL Level 3,Value of UK exports,2022-01-01/P1Y,1972.0,Pounds,£ million,,,,
TLN07,"Armagh City, Banbridge and Craigavon",ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,
TLN07,"Armagh City, Banbridge and Craigavon",ITL Level 3,Value of UK exports,2021-01-01/P1Y,1878.0,Pounds,£ million,,,,
TLN08,"Newry, Mourne and Down",ITL Level 3,Value of UK exports,2022-01-01/P1Y,994.0,Pounds,£ million,,,,
TLN08,"Newry, Mourne and Down",ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,
TLN08,"Newry, Mourne and Down",ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLN08,"Newry, Mourne and Down",ITL Level 3,Value of UK exports,2021-01-01/P1Y,886.0,Pounds,£ million,,,,
TLN08,"Newry, Mourne and Down",ITL Level 3,Value of UK exports,2023-01-01/P1Y,1700.0,Pounds,£ million,,,,
TLN09,Ards and North Down,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1038.0,Pounds,£ million,,,,
TLN09,Ards and North Down,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1249.0,Pounds,£ million,,,,
TLN09,Ards and North Down,ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,
TLN09,Ards and North Down,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLN09,Ards and North Down,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLN0A,Derry City and Strabane,ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,
TLN0A,Derry City and Strabane,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLN0A,Derry City and Strabane,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1176.0,Pounds,£ million,,,,
TLN0A,Derry City and Strabane,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1512.0,Pounds,£ million,,,,
TLN0A,Derry City and Strabane,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1405.0,Pounds,£ million,,,,
TLN0B,Mid Ulster,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2448.0,Pounds,£ million,,,,
TLN0B,Mid Ulster,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2099.0,Pounds,£ million,,,,
TLN0B,Mid Ulster,ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,
TLN0B,Mid Ulster,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLN0B,Mid Ulster,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1786.0,Pounds,£ million,,,,
TLN0C,Causeway Coast and Glens,ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,
TLN0C,Causeway Coast and Glens,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLN0C,Causeway Coast and Glens,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLN0C,Causeway Coast and Glens,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,
TLN0C,Causeway Coast and Glens,ITL Level 3,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLN0D,Antrim and Newtownabbey,ITL Level 3,Value of UK exports,2022-01-01/P1Y,882.0,Pounds,£ million,,,,
TLN0D,Antrim and Newtownabbey,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1027.0,Pounds,£ million,,,,
